Sample_ID,SiO2_pct,Fe2O3_pct,Al2O3_pct,MgO_pct,CaO_pct,P2O5_pct,LOI_pct,Lithology,Mineralogy,Depth_m,Ore_Type
S0551,14.078321384086088,62.411954991897495,7.828861050602197,5.351966943136949,0.23028206367266077,2.114445536243782,5.127611240548647,Hematite,Oxide-Rich,547.9632227936315,Type_A
S0552,26.192360016449804,35.080641050323884,10.864099477978126,6.981843946402895,3.6879759440687145,1.776478355465086,1.8649604570297824,Hematite,Silicate-Oxide,546.9352807388053,Type_B
S0553,26.308741136628853,43.57185525861541,8.5950666695386,2.5341415525976156,1.6445846056952946,2.173298342372591,2.2579159599625416,Banded Iron Formation,Silicate-Oxide,551.2392492386098,Type_B
S0554,50.33176328719415,29.80052318153556,10.768993850396992,2.2634160784086927,1.1432767946380231,2.3118224147334994,3.4029195793801383,Granite,Quartz-Rich,299.86336331369273,Type_C
S0555,49.422438410900185,16.881238359495313,7.559872598927554,2.4758866574342964,5.871655632277541,5.2526953041152735,9.23252869507175,Shale,Quartz-Rich,506.6571655714699,Type_C
S0556,26.14488327672135,65.40829999602494,0.9913528079522232,1.2926537674957355,0.6316661884740384,0.6923202488121277,1.6839981731389444,Taconite,Silicate-Oxide,506.1514327367385,Type_B
S0557,6.117705734587485,67.33796461987,6.1394485136714545,3.0299131469196303,1.9663430496687913,2.838896839742513,5.740529442148337,Hematite,Oxide-Rich,691.7908904266308,Type_A
S0558,31.4736126172244,50.0146472659237,7.939595479819696,4.602126141859486,0.7738076650263722,2.4103647971139166,2.4036968854588054,Banded Iron Formation,Silicate-Oxide,654.8374652970989,Type_B
S0559,41.881628059869236,28.39289066972223,9.254011220283811,7.54782111424112,2.7763480063834156,1.771235238436302,2.7975441141846007,Shale,Quartz-Rich,688.4038314083065,Type_C
S0560,28.551389076511285,51.56948019603187,6.262569226924171,3.7733289942164405,0.8474418701870202,2.168328781967161,1.4489974681106121,Banded Iron Formation,Silicate-Oxide,523.987178054568,Type_B
S0561,25.369475413116017,54.458407204399585,3.5768315528476573,5.180174038978471,2.196588305422591,1.8851848065000119,5.541974967154844,Magnetite,Oxide-Rich,549.0610620508908,Type_A
S0562,25.794892698468175,49.99332688205869,8.306545254789128,3.0034367230371335,3.83375928783599,2.1130804377927848,1.2749370574018977,Taconite,Silicate-Oxide,19.501493294261877,Type_B
S0563,16.42021078500352,55.770028768435076,4.791595060319944,3.892401540657859,5.556723927418873,3.074787386749421,9.491412121793863,Magnetite,Oxide-Rich,688.717067962341,Type_C
S0564,27.203369398110574,52.79124565651514,6.568588085507999,1.717021264846799,2.5294437593371506,0.8952687847001176,2.101683319117351,Banded Iron Formation,Silicate-Oxide,709.4993829751982,Type_B
S0565,43.3858250981345,39.806016144990465,5.575054382736682,1.583145477116933,0.8391079331437151,2.3825969262525177,1.8739970875407579,Banded Iron Formation,Silicate-Oxide,689.6285900944099,Type_B
S0566,21.543737160815578,61.807797932467494,7.447667671240766,4.5294417896158885,1.7527453194510998,0.9868458521728932,3.038192462167866,Magnetite,Oxide-Rich,790.9723096391523,Type_A
S0567,5.73786352614086,68.20475051514589,8.561119309665516,1.3776230751516747,1.216630777354652,0.6421229735484304,3.8945366802147134,Magnetite,Oxide-Rich,529.4751390770884,Type_A
S0568,29.36253911950698,25.694196195458083,13.004810592392678,10.209019120518704,5.052081000720345,6.1105920360967,6.595922340939818,Hematite,Silicate-Oxide,325.87579537482304,Type_B
S0569,31.671159788389303,39.20633412471658,4.7179067661645515,4.338976875340766,3.807558019341324,2.1809386413202327,4.10141282571094,Taconite,Silicate-Oxide,697.0799422900099,Type_B
S0570,27.668866552047767,54.17363157007814,5.10746249490935,3.678540236530201,0.247933523841859,1.4048889919751637,1.1278329388652917,Banded Iron Formation,Silicate-Oxide,242.89909539441953,Type_B
S0571,10.671550652912769,60.28139071617529,14.276552734850895,6.84891467373612,3.8487225568415937,2.9451073612117478,9.706313419464085,Banded Iron Formation,Oxide-Rich,652.3725358361569,Type_A
S0572,24.962220887433755,63.77805750133074,4.810430235471249,3.2540709403658803,1.2440497298236584,1.49683415487066,1.919194784587009,Hematite,Oxide-Rich,621.9433933285263,Type_A
S0573,7.194477915072444,55.68763656097015,5.211116099019371,10.52573313644367,5.992623756319477,1.2990889327835748,5.986313437047599,Hematite,Oxide-Rich,885.306650757553,Type_A
S0574,20.76384710779711,41.56641789296871,8.31767864033105,5.546963673754482,0.505772121670093,4.380082631941534,2.534929057408518,Banded Iron Formation,Silicate-Oxide,524.941380606093,Type_B
S0575,18.083389495434837,69.58887533651264,1.3317932940702863,3.837264617271884,2.251015395100542,1.3796485365337905,4.873279852021022,Hematite,Oxide-Rich,480.7004394262185,Type_A
S0576,44.96396410344306,12.280894628292174,5.1567790304600996,6.38599359718462,1.7480613877406723,4.683644374536284,1.8450977565065854,Shale,Quartz-Rich,251.2829844385597,Type_C
S0577,32.258582891952756,30.99790882075732,12.181725477446314,8.878336476847217,4.00693088644873,3.3466271262948264,2.90089127813588,Banded Iron Formation,Silicate-Oxide,339.5456332130959,Type_B
S0578,38.71400796191248,55.3603263169833,1.1730889989295008,0.4336550834891114,0.49325957355309574,0.8282897807288658,0.13780433196979747,Taconite,Silicate-Oxide,642.391493343453,Type_B
S0579,20.382246339000638,44.48489204518867,3.731053373624508,5.598292904617324,2.2948842354273262,2.569305105576475,0.30358540587415345,Taconite,Silicate-Oxide,689.0623542471731,Type_B
S0580,8.68370727573679,72.78584454302938,5.651425332684757,5.240350430992131,1.8248856213358478,1.7481850982196399,1.850215438487053,Banded Iron Formation,Oxide-Rich,693.9283173234029,Type_A
S0581,37.037916072256884,40.67066459076258,4.666011905308807,1.5262712835972685,2.7271178983878337,0.7250709052507215,1.4249748724124178,Quartzite,Quartz-Rich,457.0924670964073,Type_C
S0582,69.80803049834122,25.54309923219091,2.3428071310953182,2.34854684337931,1.3371870770616394,0.3111666477190788,0.5998635511741038,Granite,Quartz-Rich,459.57968121363274,Type_C
S0583,37.74032864399481,38.877056243342516,4.280475501882815,1.2953841015624181,4.110064613991418,1.2803651400509346,0.9350029879284947,Taconite,Silicate-Oxide,815.1751619003938,Type_B
S0584,42.5523953673839,27.00443174290058,13.237015504657768,8.320316722724563,5.164678657241555,1.161253947273409,7.356017151395416,Taconite,Quartz-Rich,609.8859014871528,Type_C
S0585,36.45679657713146,45.17772902629657,5.37841189866642,2.6491704898687103,1.5865523003798474,2.013244101338983,7.033059319287876,Taconite,Quartz-Rich,808.5472734559552,Type_C
S0586,7.128553417050896,62.46033456507479,10.035424558168371,6.2078461669735825,5.970355884328497,3.222908657338934,5.328060151418501,Hematite,Oxide-Rich,580.6830836762362,Type_A
S0587,56.99111386767503,14.038247355055683,12.451601419991684,8.166850159492856,4.019981109586277,2.6381135033573613,5.19904154108113,Granite,Quartz-Rich,218.5413113015195,Type_C
S0588,13.37850849060817,71.64161338446452,5.433203902741854,3.2669300298365993,1.3317918601148977,2.0537429831357934,0.9866325456109976,Hematite,Oxide-Rich,814.1845758219418,Type_A
S0589,7.3582982805626775,71.98808332659658,6.390022694651937,4.120015304518363,3.795889861641506,0.34682140266606787,4.472559288502487,Hematite,Oxide-Rich,638.4326775244813,Type_A
S0590,17.91112178840796,61.30086033449387,6.38679259740471,0.9371974618421933,1.6691276777365387,0.6883764976958032,6.661395594012447,Banded Iron Formation,Oxide-Rich,540.1543721009202,Type_A
S0591,26.994043539735035,59.59014987833483,4.225516607043708,2.1509272619068183,2.8585298059989594,0.2691143158035993,4.098434272766437,Taconite,Silicate-Oxide,523.5177259774405,Type_B
S0592,16.829679597487615,65.9414388494796,6.902084456079996,3.60449027091287,2.7510448890893273,0.25930547154333955,0.15148981774045234,Magnetite,Oxide-Rich,446.8080673610865,Type_A
S0593,74.56602586150345,18.19875812498917,1.0559916545348123,0.5311965029189235,0.855754507548354,0.4526179894081183,3.2209603690072846,Taconite,Quartz-Rich,818.5928192054762,Type_C
S0594,50.25113837419032,20.596128021780125,12.28790573918094,6.833352117253237,5.423137648359814,0.5052431208829757,0.14029093816220534,Shale,Quartz-Rich,247.2238341851778,Type_C
S0595,8.383298564910637,53.80364596568924,9.654028553943483,3.4784197235070904,2.902798088676756,4.325806828349044,11.500309888758354,Taconite,Silicate-Oxide,268.9096412364681,Type_B
S0596,31.094722243472212,69.56067717637522,0.05312319920808811,0.020143738744408043,0.01,0.035179808078869085,0.09182822055795814,Taconite,Silicate-Oxide,482.2174818193076,Type_B
S0597,66.42708653506237,11.43432246985192,9.877480036723274,5.6283792210089425,2.4411513695841247,1.1667281854150224,2.4683223307559654,Shale,Quartz-Rich,112.91400805723873,Type_C
S0598,51.131472826692836,13.968939745629777,6.633887242538883,7.352631806549342,3.6635739751990983,4.779841135278932,0.46792948400588713,Quartzite,Quartz-Rich,751.0210833166168,Type_C
S0599,18.515699296898013,29.91166479190992,11.336110429305824,4.969929694557839,0.8129610210954769,7.239319005041242,0.17342680998168328,Quartzite,Quartz-Rich,362.17764045564195,Type_C
S0600,42.05165249273254,38.45310825153704,7.436938290926382,1.479089793338733,3.6550827784705353,0.5864005072388356,1.7756860683916897,Hematite,Silicate-Oxide,806.2653604628465,Type_B
S0601,34.51081628323634,31.87958366844146,15.701982667516063,6.586172993217475,2.543823429251233,1.6726094699205125,0.5473219497215341,Shale,Quartz-Rich,211.2148905852486,Type_C
S0602,57.10777838198155,33.652326661884814,5.520005894218114,1.402594703853868,2.19148224752218,0.5388397494932021,0.9028666318734684,Taconite,Quartz-Rich,367.12354170080624,Type_C
S0603,33.98197192318501,43.311611134568714,5.11913983745519,5.778362586438862,1.2828047666928237,0.9894119445767106,1.5589348321359193,Taconite,Silicate-Oxide,706.0499387939134,Type_B
S0604,50.295236973060206,19.306298319508855,16.434519337935658,4.098830511040127,4.377403861884653,1.2550402039074482,3.1854305882215455,Taconite,Quartz-Rich,97.4183912213287,Type_C
S0605,14.245171669187954,55.97452389730425,5.135459387183603,8.359862236149564,4.492279767925974,0.6198020187743557,10.070172695266358,Magnetite,Oxide-Rich,891.8461294447876,Type_A
S0606,24.849749258644838,51.61827598781499,3.486347201194283,4.026700832434681,4.468356554484409,1.5801793885247735,6.015513674349779,Taconite,Silicate-Oxide,635.6039830933985,Type_B
S0607,47.608037398050314,19.254249914618192,9.387819895219243,3.8338724981415364,1.9312517734905916,4.867283626729479,11.920787279185136,Quartzite,Quartz-Rich,924.1987131690219,Type_C
S0608,5.80593516851665,46.75520391007908,15.419488017773224,3.8490779936672,4.868970822675356,1.9901593063869087,3.339646381482894,Hematite,Oxide-Rich,1035.1252254923888,Type_A
S0609,21.671525907476934,61.05928554470547,7.201384345014583,1.7270443386702532,0.6689753446539547,1.8317413573032526,2.246242194165812,Banded Iron Formation,Silicate-Oxide,690.6352508658708,Type_B
S0610,5.157917935864517,53.379722334410296,17.18801324996669,3.773217848515373,0.6332708405337435,4.032608062012236,16.046355122311436,Hematite,Oxide-Rich,494.1895191386619,Type_A
S0611,16.770675419368082,52.49153890013754,11.148302334341924,9.287053805748949,1.896436596872949,0.40125037535220914,6.958911763580584,Banded Iron Formation,Silicate-Oxide,689.5023817151134,Type_B
S0612,41.75006198795721,45.111620726956225,4.3449740899939275,1.5410297366864936,1.9437476585190965,0.5605515856322797,2.5277932948205515,Taconite,Silicate-Oxide,474.5926194249915,Type_B
S0613,53.61842535759005,31.193516332337527,4.185107070965634,4.127820308314304,0.39933348538232155,1.6215204050141316,4.184702131087445,Quartzite,Quartz-Rich,587.1092637984727,Type_C
S0614,14.365560438517482,45.7495590936734,18.147910363777747,2.802895466251075,7.194786148816346,3.0000233731916826,9.691390603096535,Banded Iron Formation,Silicate-Oxide,410.1736518091115,Type_B
S0615,45.928235894884814,23.426575847708783,4.623405848721554,5.415420114068155,0.341003871519449,1.6289889367057997,8.12271981584481,Quartzite,Quartz-Rich,583.7409156584737,Type_C
S0616,44.18616413220946,32.59019424723174,9.45560087494973,2.624758634103638,4.029106637959899,1.0175138415398577,7.8590913282528785,Taconite,Quartz-Rich,520.0579445014077,Type_C
S0617,41.644262597402715,27.032760614156384,3.4692294531468626,3.002431349188506,1.683676681651725,2.0421246587174826,2.7969262476016836,Quartzite,Quartz-Rich,716.9001060581851,Type_C
S0618,28.831769797834458,52.15897377163635,4.935279335880203,5.457219946020856,0.7018516710959984,1.838778231174869,1.1715168270784553,Banded Iron Formation,Silicate-Oxide,611.0179398883174,Type_B
S0619,30.34664974195175,68.2678251855262,0.50850901684939,0.30998200193183645,0.04633102511512857,0.23425883533272585,0.2941854476140804,Taconite,Silicate-Oxide,552.5005781703668,Type_B
S0620,45.250160680979455,60.88578821567133,0.70993275268004,0.01,0.01,0.01,0.01,Banded Iron Formation,Silicate-Oxide,772.3214472633503,Type_B
S0621,8.496986504101775,59.76650895097203,13.653815060884797,8.123618384264226,3.3775514079653957,3.005931056016865,6.5249131028846765,Banded Iron Formation,Oxide-Rich,1091.2937959769345,Type_A
S0622,8.560189468430481,60.1243735497964,6.757647976643844,6.2591374235346455,3.9881005941149605,0.9993336269201022,10.054240188578863,Banded Iron Formation,Oxide-Rich,513.3533914444624,Type_A
S0623,31.92228802135584,40.709670590467766,5.927482406407291,7.0048955471487,4.846872621552293,1.579734241481666,9.582118224956155,Banded Iron Formation,Silicate-Oxide,413.47249673329435,Type_B
S0624,27.107315510008885,34.65837053934469,19.087986501473168,12.018527218892173,2.4865787100471954,4.51915341857818,6.464085468655558,Taconite,Silicate-Oxide,445.46791195501663,Type_B
S0625,15.662559401944335,59.335281191268926,9.138777035185019,8.033475459720083,5.013638354709521,0.8933695734600955,4.038609701556331,Hematite,Oxide-Rich,273.9423178862431,Type_A
S0626,55.20432537243231,23.213784685268855,5.257118394646609,1.2806712677726517,2.1017289740964484,1.224457720964345,2.06132016603499,Granite,Quartz-Rich,707.1464933945882,Type_C
S0627,3.69225314069673,66.03604393607365,8.322435512493506,3.6972673232705673,0.4947788634968071,0.45181703607399404,0.31294770923561466,Hematite,Oxide-Rich,477.14294761189285,Type_A
S0628,42.516199814300656,40.428194502803315,5.008983914838043,3.2891628482929973,2.721874079733548,1.6213637580045686,5.0807175067156765,Banded Iron Formation,Silicate-Oxide,833.350625708734,Type_B
S0629,41.63159460108944,10.395377557948287,5.910934996235292,13.934505291099176,0.8088732178724092,5.857786190040593,15.490602933696353,Granite,Quartz-Rich,215.1664799624802,Type_C
S0630,27.90364556305351,48.153669258602285,12.725294832838369,3.7895725549277546,4.752490796200493,3.2621141224988617,2.9497441339038546,Taconite,Silicate-Oxide,454.92094356753535,Type_B
S0631,56.337865606458266,16.090261012360713,13.838652856186808,2.2650763481263323,5.474710970030003,0.6482295681454663,2.634187693699195,Granite,Quartz-Rich,511.3021296931113,Type_C
S0632,38.98084685548772,58.07280621988536,2.9989043398885498,2.379036081089316,1.6900725095499458,1.1777363633018432,0.4403745200060728,Banded Iron Formation,Silicate-Oxide,432.34867115058466,Type_B
S0633,29.05076556446766,44.94269581768633,4.206348872207851,6.344159147440438,3.3491302992257386,1.7479513479588396,2.6398082639608877,Hematite,Silicate-Oxide,585.7522517761528,Type_B
S0634,26.679343219537103,45.11969014222288,6.963689754971152,2.98227220983569,3.8987028667735704,3.860795019418763,8.757108399282203,Taconite,Silicate-Oxide,521.5971033372061,Type_B
S0635,29.977812681416346,54.70815315062022,2.3922260033368152,1.8941471886073045,0.8864254254945005,1.305262367870407,4.906359737507093,Hematite,Silicate-Oxide,520.3576667414656,Type_B
S0636,35.97725771014313,58.62005302835113,0.9532546566195612,1.1583491840698703,0.3770432403024815,0.46241732527080487,1.2001684319908044,Banded Iron Formation,Silicate-Oxide,598.9500225070401,Type_B
S0637,16.271496773187387,62.765743307219594,6.078021750176816,3.1422474605642243,4.048178034529015,1.521501472324425,4.651666792933016,Magnetite,Oxide-Rich,1060.4146622843868,Type_A
S0638,14.691036124532253,58.32333636845651,5.169944160657784,2.7245147734940605,0.3615430772425873,3.3722651818479066,9.99840526551499,Banded Iron Formation,Oxide-Rich,409.68183566531,Type_A
S0639,24.605066469165397,59.03719066035069,2.3503129829503875,4.8168391808957445,1.0847766337962454,2.15224705016281,0.527449326986692,Hematite,Oxide-Rich,681.5269116881888,Type_A
S0640,20.17903619711101,44.610261345570116,4.016608448407108,6.389594680269246,4.17853635224424,2.7634225719648318,8.577874427275097,Banded Iron Formation,Silicate-Oxide,528.6200415286198,Type_B
S0641,5.920699599504641,66.1825432243539,12.68939202629737,6.009142194659771,2.285424396965881,1.6713342520449326,4.902591625269436,Hematite,Oxide-Rich,741.6778019914136,Type_A
S0642,26.989873896875444,40.474020768532355,6.4699098217433,3.3785817238029203,1.4167074684503715,4.062853917377863,3.1323952087859035,Taconite,Silicate-Oxide,0.0,Type_B
